rfq_id,match_id,similarity_score
00ec3753-1801-49f5-9927-8b96d5e4341f,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5
c880e01f-5294-4ca9-a7ae-5c0affbd5dec,934d51a5-c360-494e-af6c-41f324216aaa,0.999996
c880e01f-5294-4ca9-a7ae-5c0affbd5dec,8d243c5a-29a0-473d-bdf0-9172af84f831,0.983521
c880e01f-5294-4ca9-a7ae-5c0affbd5dec,16d83724-2489-4924-bd4a-f8ff2a0903d7,0.983493
e0da314e-e74f-4d62-b4a1-10792af3d278,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.944075
e0da314e-e74f-4d62-b4a1-10792af3d278,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.944075
e0da314e-e74f-4d62-b4a1-10792af3d278,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.944075
320ac5d5-19e1-4fd2-9437-7f6307d1aa99,0bafb856-e66e-4e69-a07e-816ffb177634,0.993213
320ac5d5-19e1-4fd2-9437-7f6307d1aa99,d22ab656-e742-4e8a-b07f-d207270f2c10,0.993213
320ac5d5-19e1-4fd2-9437-7f6307d1aa99,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.993213
c067969e-4f1d-45ff-8c22-9c79d4cf75ed,320ac5d5-19e1-4fd2-9437-7f6307d1aa99,0.993213
c067969e-4f1d-45ff-8c22-9c79d4cf75ed,b65073bd-52d6-49bd-95e6-2d70a68eac5f,0.833333
c067969e-4f1d-45ff-8c22-9c79d4cf75ed,471199d0-8474-4614-9e4e-e5dd823554f6,0.833333
43e2e0f2-730d-482d-941d-f1394639a2a8,4eb62a9e-c3f6-4056-8357-7a05db04937d,0.804745
43e2e0f2-730d-482d-941d-f1394639a2a8,52999e61-3e95-4863-80c7-885d6135ff13,0.804745
43e2e0f2-730d-482d-941d-f1394639a2a8,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.804745
d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,4eb62a9e-c3f6-4056-8357-7a05db04937d,0.804745
d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,52999e61-3e95-4863-80c7-885d6135ff13,0.804745
d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.804745
b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,7916fb45-89ef-445c-93f7-21a464eb870c,0.804745
b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.804745
b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,204bb059-11ec-450a-91cb-d78a8a5619cc,0.804745
bb478e1f-f424-4bc5-9c2e-37c69bd97f24,078f6ae4-4cf2-4c74-b810-157537c3a8b9,0.833333
bb478e1f-f424-4bc5-9c2e-37c69bd97f24,f76753db-d647-4d96-811c-a0b4bb978fa7,0.833333
bb478e1f-f424-4bc5-9c2e-37c69bd97f24,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,0.833333
04ba813b-eccb-441c-9c59-c8b950d9f443,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.87308
04ba813b-eccb-441c-9c59-c8b950d9f443,24889764-ab00-4c8e-ae3e-5945601bbafb,0.833333
04ba813b-eccb-441c-9c59-c8b950d9f443,3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,0.833333
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.996124
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,c1dc55f3-9105-4f30-b5fc-b1db024889f7,0.87308
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,04ba813b-eccb-441c-9c59-c8b950d9f443,0.87308
89a609e6-ec9c-428e-a5bf-76abd1cf611d,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.996124
89a609e6-ec9c-428e-a5bf-76abd1cf611d,ee109fab-78ed-482d-80cd-ad96f47faee0,0.898988
89a609e6-ec9c-428e-a5bf-76abd1cf611d,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,0.898988
ee109fab-78ed-482d-80cd-ad96f47faee0,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.898988
ee109fab-78ed-482d-80cd-ad96f47faee0,49b46df7-ed96-418f-a3f4-0f16bc51adee,0.888889
ee109fab-78ed-482d-80cd-ad96f47faee0,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.85771
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.898988
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,49b46df7-ed96-418f-a3f4-0f16bc51adee,0.888889
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.85771
22954beb-e993-4c0d-89e5-e6d4c1e93cfa,b8257184-6307-46ab-b06e-d979336d1263,0.916667
22954beb-e993-4c0d-89e5-e6d4c1e93cfa,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.916667
22954beb-e993-4c0d-89e5-e6d4c1e93cfa,60206076-d947-48c6-bbba-14d1b9b2f859,0.916667
9e7bf874-5cc8-4669-a61c-df999eaaf834,985a13af-6aee-4660-83c1-ce5114758d4e,0.916667
9e7bf874-5cc8-4669-a61c-df999eaaf834,3c24e625-9798-4fd5-a554-1ab812d18abe,0.916667
9e7bf874-5cc8-4669-a61c-df999eaaf834,f0693953-271c-4c00-9921-48696b3cd0ea,0.916667
c88ae08a-0390-40a3-99fe-40013e5b930e,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.816933
c88ae08a-0390-40a3-99fe-40013e5b930e,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.789716
c88ae08a-0390-40a3-99fe-40013e5b930e,2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,0.789716
2a43d75f-c7ba-47cd-a051-466565c1b5ef,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.860204
2a43d75f-c7ba-47cd-a051-466565c1b5ef,b02a12e0-0980-46b0-8996-221b1e633fe3,0.833333
2a43d75f-c7ba-47cd-a051-466565c1b5ef,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.833333
ac20e58c-280d-4abf-ad01-4709435a2944,1c87a6a3-bdea-45bf-b259-aee417734726,0.888889
ac20e58c-280d-4abf-ad01-4709435a2944,f7debce9-443c-40cf-acc9-54bbfcc73ddb,0.87308
ac20e58c-280d-4abf-ad01-4709435a2944,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.87308
de748663-d3c2-4e67-8f64-496a078cf130,75a6811c-6d0b-4122-85d0-260989db9672,0.833333
de748663-d3c2-4e67-8f64-496a078cf130,b7d52fa6-dcfd-4adf-9024-0dc32ce28686,0.812068
de748663-d3c2-4e67-8f64-496a078cf130,6462ec09-b7b4-4080-95f3-3233a0eccaa9,0.781158
3d9f4fbd-8389-45a7-af04-5cab6d05e276,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.999996
3d9f4fbd-8389-45a7-af04-5cab6d05e276,c2d81561-4a6f-4457-8e98-0432fa4769e1,0.983521
3d9f4fbd-8389-45a7-af04-5cab6d05e276,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.983493
81f568a6-f3e7-471c-ba29-b562595a8a2e,1c87a6a3-bdea-45bf-b259-aee417734726,0.888889
81f568a6-f3e7-471c-ba29-b562595a8a2e,f7debce9-443c-40cf-acc9-54bbfcc73ddb,0.87308
81f568a6-f3e7-471c-ba29-b562595a8a2e,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.87308
5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.983987
5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,12779ba3-969c-48dc-97d8-33e72279f695,0.983493
5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,4f8e5961-60c1-443f-a624-a343753470a2,0.983493
a07bce15-f34d-47f2-9d0b-a04971fa4457,7916fb45-89ef-445c-93f7-21a464eb870c,0.804745
a07bce15-f34d-47f2-9d0b-a04971fa4457,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.804745
a07bce15-f34d-47f2-9d0b-a04971fa4457,204bb059-11ec-450a-91cb-d78a8a5619cc,0.804745
2e56f82b-a80d-4704-83a5-14a52a117b65,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
2e56f82b-a80d-4704-83a5-14a52a117b65,0f595b0b-2253-4585-a672-fda592da7191,0.5
2e56f82b-a80d-4704-83a5-14a52a117b65,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5
f7c40656-b7b7-435b-a516-285afaa751db,b8257184-6307-46ab-b06e-d979336d1263,0.888889
f7c40656-b7b7-435b-a516-285afaa751db,8fe87807-dae8-4341-94fd-2ab91f176464,0.888889
f7c40656-b7b7-435b-a516-285afaa751db,63078462-b3a8-463c-8c44-301ec9d0d024,0.888889
c09c778a-d5c2-4dec-a3e8-e99f28065b97,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.916667
c09c778a-d5c2-4dec-a3e8-e99f28065b97,560f5953-319c-4cf2-b91d-184967212f15,0.916667
c09c778a-d5c2-4dec-a3e8-e99f28065b97,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.833333
d41aea8a-0c5a-47d5-b389-d0593bfe32cb,140d30f7-f16d-4455-a448-516ab6616812,0.999996
d41aea8a-0c5a-47d5-b389-d0593bfe32cb,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.999996
d41aea8a-0c5a-47d5-b389-d0593bfe32cb,e14a46c3-b349-4441-b09f-8088e5663262,0.999996
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.999991
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0.999991
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,0e0116f1-d432-4360-a4b2-4b13010bc0e5,0.999991
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.833333
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.833333
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,4273fd28-5992-43a0-bd98-66cf6b650f54,0.833333
075eeb54-1322-4596-bad4-1ae3cd902c35,37e624be-b125-464f-85b6-1838530193ef,0.666667
075eeb54-1322-4596-bad4-1ae3cd902c35,e46aa804-164c-4907-a7ca-07a99d66d1b6,0.666667
075eeb54-1322-4596-bad4-1ae3cd902c35,094422ce-696c-482d-9927-c3cfbf347f7a,0.666667
e242fac5-693f-4e9d-9cd9-f70f07133c0f,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.999996
e242fac5-693f-4e9d-9cd9-f70f07133c0f,3c938716-3889-4d73-bb45-d4586b1a44b1,0.983493
e242fac5-693f-4e9d-9cd9-f70f07133c0f,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.860204
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.999996
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,3c938716-3889-4d73-bb45-d4586b1a44b1,0.983493
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.860204
8fc148ef-3907-4266-ac11-1b1caf772107,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.999996
8fc148ef-3907-4266-ac11-1b1caf772107,3c938716-3889-4d73-bb45-d4586b1a44b1,0.983493
8fc148ef-3907-4266-ac11-1b1caf772107,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.860204
87ce2659-6947-42ad-b1db-74563d68adb4,4867919e-2a2f-4f11-83b4-aa51c4684475,0.999996
87ce2659-6947-42ad-b1db-74563d68adb4,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.999996
87ce2659-6947-42ad-b1db-74563d68adb4,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.999996
95dbfdef-0c0e-4677-9b11-ac2318981e4e,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.999764
95dbfdef-0c0e-4677-9b11-ac2318981e4e,c64aac64-f8db-475b-8584-da8551b0a712,0.999764
95dbfdef-0c0e-4677-9b11-ac2318981e4e,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.999764
1b636cb7-9acc-4872-9c4d-e99af92409b7,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.99976
1b636cb7-9acc-4872-9c4d-e99af92409b7,c64aac64-f8db-475b-8584-da8551b0a712,0.99976
1b636cb7-9acc-4872-9c4d-e99af92409b7,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.99976
6462ec09-b7b4-4080-95f3-3233a0eccaa9,b7d52fa6-dcfd-4adf-9024-0dc32ce28686,0.863445
6462ec09-b7b4-4080-95f3-3233a0eccaa9,75a6811c-6d0b-4122-85d0-260989db9672,0.781158
6462ec09-b7b4-4080-95f3-3233a0eccaa9,de748663-d3c2-4e67-8f64-496a078cf130,0.781158
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,6462ec09-b7b4-4080-95f3-3233a0eccaa9,0.863445
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,75a6811c-6d0b-4122-85d0-260989db9672,0.812068
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,de748663-d3c2-4e67-8f64-496a078cf130,0.812068
bcbbd605-d462-499e-9e80-95c63737b99d,ec54c295-a5d5-4344-8707-3e32ace0e99a,0.999994
bcbbd605-d462-499e-9e80-95c63737b99d,3c805faf-d666-44d9-b07a-07b9f8197915,0.999994
bcbbd605-d462-499e-9e80-95c63737b99d,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.975239
90746b8f-f625-49a8-a957-a482c9de1816,87ba0db6-dcd7-419a-b043-d32652eb4c05,0.999991
90746b8f-f625-49a8-a957-a482c9de1816,41a4f5a5-728a-4965-b483-6e265eebf93a,0.833333
90746b8f-f625-49a8-a957-a482c9de1816,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.833333
36361daf-97cc-45e9-8ba2-ab13ece493a4,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.983493
36361daf-97cc-45e9-8ba2-ab13ece493a4,451c9406-3053-4605-9f1e-0b6183d93d56,0.983493
36361daf-97cc-45e9-8ba2-ab13ece493a4,49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,0.983493
9a0c6e95-c190-418b-a255-25f7774dac65,18951a1c-03ed-4122-beee-2a7ad94e0927,0.833333
9a0c6e95-c190-418b-a255-25f7774dac65,4037b229-2075-4fe6-b883-176a48fd6606,0.833333
9a0c6e95-c190-418b-a255-25f7774dac65,36361daf-97cc-45e9-8ba2-ab13ece493a4,0.833333
54439e37-9ca6-476c-825a-0304a9dfcb26,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.916667
54439e37-9ca6-476c-825a-0304a9dfcb26,b48a1279-3852-4482-902f-203558c37a33,0.916667
54439e37-9ca6-476c-825a-0304a9dfcb26,dff7cdb0-f464-4b60-91ce-8d628f8ed4de,0.916667
75bca8ed-de31-4780-bd89-5e43386fe17c,a065713e-1a0f-472f-b7e3-125a8da72465,0.944075
75bca8ed-de31-4780-bd89-5e43386fe17c,dcd64849-e00f-4395-98a4-3d507a711cac,0.944075
75bca8ed-de31-4780-bd89-5e43386fe17c,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.9418
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.999999
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,a7674ae7-731c-46ab-94db-a7a972df8849,0.999996
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.999996
8d5b290d-49bb-4416-b941-f0791a82b1d7,1af11d15-fd04-4f06-828a-e6ae465168f7,0.999996
8d5b290d-49bb-4416-b941-f0791a82b1d7,f261d62a-30dd-4705-88bf-44439917b3bc,0.999996
8d5b290d-49bb-4416-b941-f0791a82b1d7,2125ac29-9f0a-4622-b3eb-8420e853882c,0.979218
2125ac29-9f0a-4622-b3eb-8420e853882c,1af11d15-fd04-4f06-828a-e6ae465168f7,0.979772
2125ac29-9f0a-4622-b3eb-8420e853882c,f261d62a-30dd-4705-88bf-44439917b3bc,0.979772
2125ac29-9f0a-4622-b3eb-8420e853882c,8d5b290d-49bb-4416-b941-f0791a82b1d7,0.979218
bffc873b-e610-44c5-bb7f-c383642c5c7e,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.860204
bffc873b-e610-44c5-bb7f-c383642c5c7e,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.860204
bffc873b-e610-44c5-bb7f-c383642c5c7e,e46da0fc-64a2-40da-9482-0978978d74e7,0.860204
75d5e1ce-8682-4374-b3ee-11ff3a122104,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.860204
75d5e1ce-8682-4374-b3ee-11ff3a122104,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.860204
75d5e1ce-8682-4374-b3ee-11ff3a122104,e46da0fc-64a2-40da-9482-0978978d74e7,0.860204
8761157a-0b6f-4821-a352-10d6faf51505,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.833333
8761157a-0b6f-4821-a352-10d6faf51505,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.833333
8761157a-0b6f-4821-a352-10d6faf51505,e42b147c-89f1-46de-b56e-0f201d709601,0.833333
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.999996
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.999996
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,2564eefa-070f-4e4a-915e-c553a35fa561,0.999996
d0cbf874-020f-4a43-85f3-e136f09ee1da,7c2315bd-a330-4578-88b7-c132be30de2d,0.916667
d0cbf874-020f-4a43-85f3-e136f09ee1da,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.916667
d0cbf874-020f-4a43-85f3-e136f09ee1da,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.916667
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.833333
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.833333
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,e42b147c-89f1-46de-b56e-0f201d709601,0.833333
11507d39-b030-464d-95d4-d3ebbb0545a7,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.888889
11507d39-b030-464d-95d4-d3ebbb0545a7,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.888889
11507d39-b030-464d-95d4-d3ebbb0545a7,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.833333
c84fd909-5885-4672-b8ca-0bc291cda986,a06f49b5-9d24-40a5-976b-21017110a7d4,0.944075
c84fd909-5885-4672-b8ca-0bc291cda986,f0684d5c-1063-4ed6-b5e3-2e1067f62b82,0.944075
c84fd909-5885-4672-b8ca-0bc291cda986,1d5ef170-7316-4527-a9e6-d56d9ececebe,0.944075
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.999996
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.999996
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,a25cd392-c57c-48d2-90c6-985a2ee4b831,0.999996
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.916667
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,c09c778a-d5c2-4dec-a3e8-e99f28065b97,0.916667
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.888889
00957f2f-a340-4843-9ed8-a70ce4848bae,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,0.936651
00957f2f-a340-4843-9ed8-a70ce4848bae,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.862202
00957f2f-a340-4843-9ed8-a70ce4848bae,106095b4-e2ca-4c88-839c-7045853b7fb0,0.862202
d1ce345d-8cb5-44b2-9013-3c5f4a809052,a065713e-1a0f-472f-b7e3-125a8da72465,0.944075
d1ce345d-8cb5-44b2-9013-3c5f4a809052,dcd64849-e00f-4395-98a4-3d507a711cac,0.944075
d1ce345d-8cb5-44b2-9013-3c5f4a809052,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.9418
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,82456e41-801e-4f90-9263-6c96d3e72160,0.971205
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,aafdee84-7b34-40d0-bda0-1f1ac409258b,0.971205
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,e0afcea5-f091-4db3-afa2-c7370146f983,0.869663
efad167d-ff24-4216-af83-e231f3db57eb,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.860204
efad167d-ff24-4216-af83-e231f3db57eb,b02a12e0-0980-46b0-8996-221b1e633fe3,0.833333
efad167d-ff24-4216-af83-e231f3db57eb,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.833333
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,00957f2f-a340-4843-9ed8-a70ce4848bae,0.936651
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,483c78a1-37de-4045-b914-87ed455d1149,0.936651
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,de6b456d-3097-4e8a-a61f-0d9fb1625f4f,0.936651
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.999628
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,cd671549-c18e-44d4-9c3b-1b0c228f87dc,0.978735
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,4c71cc86-4968-4fb8-8bb3-6992d165faeb,0.967615
99da9f39-2d62-4da9-993c-06c5eadcba5d,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.9836
99da9f39-2d62-4da9-993c-06c5eadcba5d,994d6484-f42b-43db-909f-0de61a2999bf,0.97553
99da9f39-2d62-4da9-993c-06c5eadcba5d,254229f4-c466-4e0b-a650-50336b07fdd2,0.956382
994d6484-f42b-43db-909f-0de61a2999bf,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.999183
994d6484-f42b-43db-909f-0de61a2999bf,254229f4-c466-4e0b-a650-50336b07fdd2,0.997183
994d6484-f42b-43db-909f-0de61a2999bf,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.99672
354f019f-8936-46c7-aa22-c7a3d399d21a,254229f4-c466-4e0b-a650-50336b07fdd2,0.999973
354f019f-8936-46c7-aa22-c7a3d399d21a,ae9679ce-2349-45e2-bc4c-07e0d4babcc0,0.998422
354f019f-8936-46c7-aa22-c7a3d399d21a,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.998004
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.999975
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,354f019f-8936-46c7-aa22-c7a3d399d21a,0.998422
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.998342
cd671549-c18e-44d4-9c3b-1b0c228f87dc,9d22f999-a354-44d2-95f1-bc94c38ee626,0.978735
cd671549-c18e-44d4-9c3b-1b0c228f87dc,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,0.978735
cd671549-c18e-44d4-9c3b-1b0c228f87dc,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.972799
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,2f983087-e16f-4af5-8b4a-013bea185b18,0.962192
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,c7fea5a1-9a97-494d-8b48-80485d841ace,0.916667
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.907082
02871910-2424-46d2-bd2c-52a716b09c00,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.916667
02871910-2424-46d2-bd2c-52a716b09c00,b48a1279-3852-4482-902f-203558c37a33,0.916667
02871910-2424-46d2-bd2c-52a716b09c00,dff7cdb0-f464-4b60-91ce-8d628f8ed4de,0.916667
9b7a2684-622a-4565-9fd5-6a45d6459641,4abe8206-5516-481f-8df3-39702b02717b,0.888889
9b7a2684-622a-4565-9fd5-6a45d6459641,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.888889
9b7a2684-622a-4565-9fd5-6a45d6459641,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.888889
5fd86252-f5e2-4df2-a96a-d4f1bd750991,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.999996
5fd86252-f5e2-4df2-a96a-d4f1bd750991,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.999996
5fd86252-f5e2-4df2-a96a-d4f1bd750991,2564eefa-070f-4e4a-915e-c553a35fa561,0.999996
6a2dc825-fd93-414d-88c8-2171477ac50a,440ab201-7acd-4ab7-80dd-ddfccd2ffbe8,0.888889
6a2dc825-fd93-414d-88c8-2171477ac50a,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.777778
6a2dc825-fd93-414d-88c8-2171477ac50a,07624e1d-0a7a-4426-9551-467464ac5034,0.777778
089c8297-8e4d-4b61-8b7b-cc36ae22796f,440ab201-7acd-4ab7-80dd-ddfccd2ffbe8,0.888889
089c8297-8e4d-4b61-8b7b-cc36ae22796f,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.777778
089c8297-8e4d-4b61-8b7b-cc36ae22796f,07624e1d-0a7a-4426-9551-467464ac5034,0.777778
0e78e148-b436-411e-9990-32ae1926631a,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.999996
0e78e148-b436-411e-9990-32ae1926631a,c2d81561-4a6f-4457-8e98-0432fa4769e1,0.983521
0e78e148-b436-411e-9990-32ae1926631a,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.983493
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,a065713e-1a0f-472f-b7e3-125a8da72465,0.944075
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,dcd64849-e00f-4395-98a4-3d507a711cac,0.944075
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.9418
dcd64849-e00f-4395-98a4-3d507a711cac,a7674ae7-731c-46ab-94db-a7a972df8849,0.979772
dcd64849-e00f-4395-98a4-3d507a711cac,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.979772
dcd64849-e00f-4395-98a4-3d507a711cac,c91db5bf-1bc5-4597-98b1-0ac36c5638fd,0.979772
c6abbd79-f092-42c4-90f2-4885abbd7b43,1c87a6a3-bdea-45bf-b259-aee417734726,0.888889
c6abbd79-f092-42c4-90f2-4885abbd7b43,f7debce9-443c-40cf-acc9-54bbfcc73ddb,0.87308
c6abbd79-f092-42c4-90f2-4885abbd7b43,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.87308
b0867545-e3a6-4536-bccd-9d4e1eff937e,5de30f3b-50c7-4d71-9b72-f907f44a9a0a,0.99334
